ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-05-20,8.200824543841474,6.7541359012607325,8.03012526813073,8.200824543841474,8.200824543841474,-0.7885976465200853,-0.7885976465200853,-0.7885976465200853,-0.07225394953414804,-0.07225394953414804,-0.07225394953414804,-0.7163436969859374,-0.7163436969859374,-0.7163436969859374,0.0,0.0,0.0,7.412226897321388
2010-05-21,8.20067100009381,6.803213177027068,8.019707025341427,8.20067100009381,8.20067100009381,-0.7897706097468036,-0.7897706097468036,-0.7897706097468036,-0.06957529291103337,-0.06957529291103337,-0.06957529291103337,-0.7201953168357701,-0.7201953168357701,-0.7201953168357701,0.0,0.0,0.0,7.410900390347006
2010-05-22,8.200517456346146,6.545919501957054,7.765956732251424,8.200517456346146,8.200517456346146,-1.0345598361077146,-1.0345598361077146,-1.0345598361077146,-0.3117129716917344,-0.3117129716917344,-0.3117129716917344,-0.7228468644159803,-0.7228468644159803,-0.7228468644159803,0.0,0.0,0.0,7.165957620238432
2010-05-23,8.200363912598482,6.933043353356956,8.1364316583912,8.200363912598482,8.200363912598482,-0.6763497331057688,-0.6763497331057688,-0.6763497331057688,0.04828692318624216,0.04828692318624216,0.04828692318624216,-0.7246366562920111,-0.7246366562920111,-0.7246366562920111,0.0,0.0,0.0,7.5240141794927125
2010-05-24,8.200210368850817,7.247708679719229,8.438336680902454,8.200210368850817,8.200210368850817,-0.37362393629032936,-0.37362393629032936,-0.37362393629032936,0.35228836425036403,0.35228836425036403,0.35228836425036403,-0.7259123005406933,-0.7259123005406933,-0.7259123005406933,0.0,0.0,0.0,7.826586432560488
2010-05-25,8.200056825103154,7.064624747543699,8.224342153683049,8.200056825103154,8.200056825103154,-0.6073828767297836,-0.6073828767297836,-0.6073828767297836,0.11963577147663512,0.11963577147663512,0.11963577147663512,-0.7270186482064187,-0.7270186482064187,-0.7270186482064187,0.0,0.0,0.0,7.5926739483733705
2010-05-26,8.199903281355489,6.789044277451555,8.027157818379255,8.199903281355489,8.199903281355489,-0.7949550353074826,-0.7949550353074826,-0.7949550353074826,-0.06666884477659982,-0.06666884477659982,-0.06666884477659982,-0.7282861905308827,-0.7282861905308827,-0.7282861905308827,0.0,0.0,0.0,7.404948246048006
2010-05-27,8.199749737607826,6.764717517009059,8.04656092673023,8.199749737607826,8.199749737607826,-0.8022741982112086,-0.8022741982112086,-0.8022741982112086,-0.07225394953418023,-0.07225394953418023,-0.07225394953418023,-0.7300202486770283,-0.7300202486770283,-0.7300202486770283,0.0,0.0,0.0,7.397475539396617
2010-05-28,8.19959619386016,6.771596997893852,7.9966208733111515,8.19959619386016,8.19959619386016,-0.8020665642727672,-0.8020665642727672,-0.8020665642727672,-0.06957529291128844,-0.06957529291128844,-0.06957529291128844,-0.7324912713614787,-0.7324912713614787,-0.7324912713614787,0.0,0.0,0.0,7.3975296295873925
2010-05-29,8.199442650112497,6.554603191919861,7.812429955202964,8.199442650112497,8.199442650112497,-1.0476394871481862,-1.0476394871481862,-1.0476394871481862,-0.31171297169165785,-0.31171297169165785,-0.31171297169165785,-0.7359265154565283,-0.7359265154565283,-0.7359265154565283,0.0,0.0,0.0,7.151803162964311
2010-05-30,8.199289106364832,6.8983945006596326,8.115474772885529,8.199289106364832,8.199289106364832,-0.6922164133727977,-0.6922164133727977,-0.6922164133727977,0.048286923186215476,0.048286923186215476,0.048286923186215476,-0.7405033365590131,-0.7405033365590131,-0.7405033365590131,0.0,0.0,0.0,7.507072692992034
2010-05-31,8.199135562617169,7.245768535519039,8.410627631387324,8.199135562617169,8.199135562617169,-0.394055898072212,-0.394055898072212,-0.394055898072212,0.3522883642504835,0.3522883642504835,0.3522883642504835,-0.7463442623226955,-0.7463442623226955,-0.7463442623226955,0.0,0.0,0.0,7.805079664544957
2010-06-01,8.198982018869504,6.976059009167063,8.143300963891715,8.198982018869504,8.198982018869504,-0.6338781912596972,-0.6338781912596972,-0.6338781912596972,0.11963577147778207,0.11963577147778207,0.11963577147778207,-0.7535139627374794,-0.7535139627374794,-0.7535139627374794,0.0,0.0,0.0,7.565103827609807
2010-06-02,8.19882847512184,6.729783210785516,7.974630661507017,8.19882847512184,8.19882847512184,-0.8286870151402943,-0.8286870151402943,-0.8286870151402943,-0.0666688447765811,-0.0666688447765811,-0.0666688447765811,-0.7620181703637133,-0.7620181703637133,-0.7620181703637133,0.0,0.0,0.0,7.370141459981545
2010-06-03,8.198674931374176,6.730579234679735,7.985318182582624,8.198674931374176,8.198674931374176,-0.8440584912306157,-0.8440584912306157,-0.8440584912306157,-0.07225394953406203,-0.07225394953406203,-0.07225394953406203,-0.7718045416965538,-0.7718045416965538,-0.7718045416965538,0.0,0.0,0.0,7.354616440143561
2010-06-04,8.198521387626512,6.717511341901101,7.982556633470783,8.198521387626512,8.198521387626512,-0.852340683156336,-0.852340683156336,-0.852340683156336,-0.06957529291140609,-0.06957529291140609,-0.06957529291140609,-0.7827653902449299,-0.7827653902449299,-0.7827653902449299,0.0,0.0,0.0,7.346180704470176
2010-06-05,8.198367843878849,6.476803827530913,7.7094633790169,8.198367843878849,8.198367843878849,-1.1064551360993906,-1.1064551360993906,-1.1064551360993906,-0.3117129716915813,-0.3117129716915813,-0.3117129716915813,-0.7947421644078092,-0.7947421644078092,-0.7947421644078092,0.0,0.0,0.0,7.091912707779458
2010-06-06,8.198214300131184,6.779497238960063,8.072841575468804,8.198214300131184,8.198214300131184,-0.7592445673638326,-0.7592445673638326,-0.7592445673638326,0.048286923185844294,0.048286923185844294,0.048286923185844294,-0.8075314905496769,-0.8075314905496769,-0.8075314905496769,0.0,0.0,0.0,7.438969732767351
2010-06-07,8.19806075638352,7.101006961121874,8.332124443664647,8.19806075638352,8.19806075638352,-0.46860419113172663,-0.46860419113172663,-0.46860419113172663,0.35228836425014726,0.35228836425014726,0.35228836425014726,-0.8208925553818739,-0.8208925553818739,-0.8208925553818739,0.0,0.0,0.0,7.729456565251793
2010-06-08,8.197907212635856,6.876931205574726,8.12573981415682,8.197907212635856,8.197907212635856,-0.7149197917235331,-0.7149197917235331,-0.7149197917235331,0.11963577147744173,0.11963577147744173,0.11963577147744173,-0.8345555632009748,-0.8345555632009748,-0.8345555632009748,0.0,0.0,0.0,7.482987420912323
2010-06-09,8.197753668888192,6.630408887951059,7.965284475154224,8.197753668888192,8.197753668888192,-0.9148998186030122,-0.9148998186030122,-0.9148998186030122,-0.06666884477656237,-0.06666884477656237,-0.06666884477656237,-0.8482309738264499,-0.8482309738264499,-0.8482309738264499,0.0,0.0,0.0,7.282853850285179
2010-06-10,8.197600125140527,6.620250802669075,7.880091389992127,8.197600125140527,8.197600125140527,-0.9338731565655135,-0.9338731565655135,-0.9338731565655135,-0.0722539495341085,-0.0722539495341085,-0.0722539495341085,-0.8616192070314049,-0.8616192070314049,-0.8616192070314049,0.0,0.0,0.0,7.263726968575013
2010-06-11,8.197446581392864,6.6083877381210625,7.868825718468963,8.197446581392864,8.197446581392864,-0.9439957823080228,-0.9439957823080228,-0.9439957823080228,-0.06957529291072086,-0.06957529291072086,-0.06957529291072086,-0.874420489397302,-0.874420489397302,-0.874420489397302,0.0,0.0,0.0,7.253450799084841
2010-06-12,8.1972930376452,6.344937389211721,7.6527319735662935,8.1972930376452,8.1972930376452,-1.1980574917253008,-1.1980574917253008,-1.1980574917253008,-0.31171297169179246,-0.31171297169179246,-0.31171297169179246,-0.8863445200335084,-0.8863445200335084,-0.8863445200335084,0.0,0.0,0.0,6.999235545919898
2010-06-13,8.197139493897536,6.7232425520362815,7.979030565314076,8.197139493897536,8.197139493897536,-0.8488327191791764,-0.8488327191791764,-0.8488327191791764,0.048286923186120365,0.048286923186120365,0.048286923186120365,-0.8971196423652965,-0.8971196423652965,-0.8971196423652965,0.0,0.0,0.0,7.34830677471836
2010-06-14,8.196985950149871,6.989857204057155,8.231792721521744,8.196985950149871,8.196985950149871,-0.5542128655117802,-0.5542128655117802,-0.5542128655117802,0.35228836424992743,0.35228836424992743,0.35228836424992743,-0.9065012297617077,-0.9065012297617077,-0.9065012297617077,0.0,0.0,0.0,7.642773084638091
2010-06-15,8.196832406402207,6.7653424960480155,7.988704724656971,8.196832406402207,8.196832406402207,-0.7946432509333515,-0.7946432509333515,-0.7946432509333515,0.11963577147741015,0.11963577147741015,0.11963577147741015,-0.9142790224107616,-0.9142790224107616,-0.9142790224107616,0.0,0.0,0.0,7.4021891554688555
2010-06-16,8.196678862654544,6.565414669746716,7.8237040356081025,8.196678862654544,8.196678862654544,-0.9869520353053154,-0.9869520353053154,-0.9869520353053154,-0.06666884477654368,-0.06666884477654368,-0.06666884477654368,-0.9202831905287718,-0.9202831905287718,-0.9202831905287718,0.0,0.0,0.0,7.209726827349228
2010-06-17,8.196525318906879,6.58281596448712,7.804745848145223,8.196525318906879,8.196525318906879,-0.9966428929861021,-0.9966428929861021,-0.9966428929861021,-0.07225394953414067,-0.07225394953414067,-0.07225394953414067,-0.9243889434519614,-0.9243889434519614,-0.9243889434519614,0.0,0.0,0.0,7.1998824259207765
2010-06-18,8.196371775159216,6.605303545510165,7.792179738673318,8.196371775159216,8.196371775159216,-0.9960948468545389,-0.9960948468545389,-0.9960948468545389,-0.06957529291083853,-0.06957529291083853,-0.06957529291083853,-0.9265195539437003,-0.9265195539437003,-0.9265195539437003,0.0,0.0,0.0,7.200276928304677
2010-06-19,8.19621823141155,6.352314731703893,7.598460906328943,8.19621823141155,8.19621823141155,-1.2383606922251695,-1.2383606922251695,-1.2383606922251695,-0.3117129716917159,-0.3117129716917159,-0.3117129716917159,-0.9266477205334537,-0.9266477205334537,-0.9266477205334537,0.0,0.0,0.0,6.95785753918638
2010-06-20,8.196064687663887,6.69619453223913,7.938334980526544,8.196064687663887,8.196064687663887,-0.8765083229739117,-0.8765083229739117,-0.8765083229739117,0.048286923186396394,0.048286923186396394,0.048286923186396394,-0.9247952461603082,-0.9247952461603082,-0.9247952461603082,0.0,0.0,0.0,7.319556364689975
2010-06-21,8.195911143916222,7.006005118655518,8.260433491248738,8.195911143916222,8.195911143916222,-0.5687427028051056,-0.5687427028051056,-0.5687427028051056,0.35228836425038634,0.35228836425038634,0.35228836425038634,-0.921031067055492,-0.921031067055492,-0.921031067055492,0.0,0.0,0.0,7.627168441111116
2010-06-22,8.195757600168559,6.746227236747128,7.983664351646476,8.195757600168559,8.195757600168559,-0.7958319484038914,-0.7958319484038914,-0.7958319484038914,0.11963577147750473,0.11963577147750473,0.11963577147750473,-0.9154677198813961,-0.9154677198813961,-0.9154677198813961,0.0,0.0,0.0,7.399925651764668
2010-06-23,8.195604056420896,6.6194955005836995,7.837805477031311,8.195604056420896,8.195604056420896,-0.9749252307282904,-0.9749252307282904,-0.9749252307282904,-0.0666688447766575,-0.0666688447766575,-0.0666688447766575,-0.908256385951633,-0.908256385951633,-0.908256385951633,0.0,0.0,0.0,7.220678825692605
2010-06-24,8.19545051267323,6.5990532269273725,7.83563456114295,8.19545051267323,8.19545051267323,-0.9718346468093454,-0.9718346468093454,-0.9718346468093454,-0.07225394953410481,-0.07225394953410481,-0.07225394953410481,-0.8995806972752407,-0.8995806972752407,-0.8995806972752407,0.0,0.0,0.0,7.223615865863884
2010-06-25,8.195296968925566,6.580778862727483,7.84893663609468,8.195296968925566,8.195296968925566,-0.9592248216760577,-0.9592248216760577,-0.9592248216760577,-0.06957529291102492,-0.06957529291102492,-0.06957529291102492,-0.8896495287650327,-0.8896495287650327,-0.8896495287650327,0.0,0.0,0.0,7.236072147249509
2010-06-27,8.194989881430239,6.744413849465339,7.994791020062161,8.194989881430239,8.194989881430239,-0.818647274195862,-0.818647274195862,-0.818647274195862,0.048286923186672465,0.048286923186672465,0.048286923186672465,-0.8669341973825344,-0.8669341973825344,-0.8669341973825344,0.0,0.0,0.0,7.376342607234377
2010-06-29,8.19468279393491,6.841575138276067,8.05441880569846,8.19468279393491,8.19468279393491,-0.7223382166211247,-0.7223382166211247,-0.7223382166211247,0.11963577147747315,0.11963577147747315,0.11963577147747315,-0.8419739880985979,-0.8419739880985979,-0.8419739880985979,0.0,0.0,0.0,7.472344577313784
2010-06-30,8.194529250187246,6.704453573163908,7.887241991922294,8.194529250187246,8.194529250187246,-0.895874841229718,-0.895874841229718,-0.895874841229718,-0.06666884477663874,-0.06666884477663874,-0.06666884477663874,-0.8292059964530795,-0.8292059964530795,-0.8292059964530795,0.0,0.0,0.0,7.298654408957528
2010-07-01,8.194375706439581,6.70031168766982,7.922274536700374,8.194375706439581,8.194375706439581,-0.8887568607957967,-0.8887568607957967,-0.8887568607957967,-0.07225394953406895,-0.07225394953406895,-0.07225394953406895,-0.8165029112617279,-0.8165029112617279,-0.8165029112617279,0.0,0.0,0.0,7.305618845643785
2010-07-02,8.194222162691918,6.744500122055168,7.93088284373426,8.194222162691918,8.194222162691918,-0.8735963999004576,-0.8735963999004576,-0.8735963999004576,-0.06957529291121127,-0.06957529291121127,-0.06957529291121127,-0.8040211069892462,-0.8040211069892462,-0.8040211069892462,0.0,0.0,0.0,7.320625762791461
2010-07-03,8.194068618944254,6.4252787937926,7.683583067512893,8.194068618944254,8.194068618944254,-1.1035943264486425,-1.1035943264486425,-1.1035943264486425,-0.3117129716916444,-0.3117129716916444,-0.3117129716916444,-0.7918813547569982,-0.7918813547569982,-0.7918813547569982,0.0,0.0,0.0,7.090474292495611
2010-07-04,8.193915075196589,6.862977338464,8.13697203360995,8.193915075196589,8.193915075196589,-0.7318779363744389,-0.7318779363744389,-0.7318779363744389,0.0482869231863013,0.0482869231863013,0.0482869231863013,-0.7801648595607403,-0.7801648595607403,-0.7801648595607403,0.0,0.0,0.0,7.46203713882215
2010-07-06,8.193607987701261,6.898568142735467,8.218715737917334,8.193607987701261,8.193607987701261,-0.6384795557891524,-0.6384795557891524,-0.6384795557891524,0.11963577147713281,0.11963577147713281,0.11963577147713281,-0.758115327266285,-0.758115327266285,-0.758115327266285,0.0,0.0,0.0,7.555128431912109
2010-07-11,8.192840268962941,6.937656260131096,8.164144372492544,8.192840268962941,8.192840268962941,-0.6598088580717117,-0.6598088580717117,-0.6598088580717117,0.04828692318657735,0.04828692318657735,0.04828692318657735,-0.708095781258289,-0.708095781258289,-0.708095781258289,0.0,0.0,0.0,7.53303141089123
2010-07-12,8.192686725215276,7.226343689597341,8.516291746875558,8.192686725215276,8.192686725215276,-0.3455581675751122,-0.3455581675751122,-0.3455581675751122,0.3522883642501727,0.3522883642501727,0.3522883642501727,-0.6978465318252849,-0.6978465318252849,-0.6978465318252849,0.0,0.0,0.0,7.847128557640164
2010-07-13,8.192533181467612,7.020537183237228,8.237369239716903,8.192533181467612,8.192533181467612,-0.567435646227614,-0.567435646227614,-0.567435646227614,0.1196357714767924,0.1196357714767924,0.1196357714767924,-0.6870714177044064,-0.6870714177044064,-0.6870714177044064,0.0,0.0,0.0,7.6250975352399974
2010-07-14,8.192379637719949,6.870428902151455,8.045588775392254,8.192379637719949,8.192379637719949,-0.7422346612844293,-0.7422346612844293,-0.7422346612844293,-0.06666884477651679,-0.06666884477651679,-0.06666884477651679,-0.6755658165079126,-0.6755658165079126,-0.6755658165079126,0.0,0.0,0.0,7.450144976435519
2010-07-15,8.192226093972286,6.825908957939237,8.040933791598285,8.192226093972286,8.192226093972286,-0.7353873476802438,-0.7353873476802438,-0.7353873476802438,-0.07225394953429794,-0.07225394953429794,-0.07225394953429794,-0.6631333981459459,-0.6631333981459459,-0.6631333981459459,0.0,0.0,0.0,7.456838746292042
2010-07-16,8.19207255022462,6.843943677817589,8.11235737692327,8.19207255022462,8.19207255022462,-0.7191700645933472,-0.7191700645933472,-0.7191700645933472,-0.06957529291104517,-0.06957529291104517,-0.06957529291104517,-0.6495947716823021,-0.6495947716823021,-0.6495947716823021,0.0,0.0,0.0,7.472902485631272
2010-07-17,8.191919006476956,6.605870423794256,7.84276955951649,8.191919006476956,8.191919006476956,-0.9465086689622795,-0.9465086689622795,-0.9465086689622795,-0.3117129716916974,-0.3117129716916974,-0.3117129716916974,-0.6347956972705819,-0.6347956972705819,-0.6347956972705819,0.0,0.0,0.0,7.245410337514677
2010-07-18,8.191765462729292,7.0221188629594025,8.220285523910844,8.191765462729292,8.191765462729292,-0.5703276472246211,-0.5703276472246211,-0.5703276472246211,0.048286923187156126,0.048286923187156126,0.048286923187156126,-0.6186145704117771,-0.6186145704117771,-0.6186145704117771,0.0,0.0,0.0,7.62143781550467
2010-07-19,8.191611918981629,7.357224196277115,8.603885913800559,8.191611918981629,8.191611918981629,-0.24868054211162358,-0.24868054211162358,-0.24868054211162358,0.35228836425017573,0.35228836425017573,0.35228836425017573,-0.6009689063617993,-0.6009689063617993,-0.6009689063617993,0.0,0.0,0.0,7.942931376870005
2010-07-20,8.191458375233964,7.047942784416813,8.331358728411317,8.191458375233964,8.191458375233964,-0.46218481066435996,-0.46218481066435996,-0.46218481066435996,0.11963577147719574,0.11963577147719574,0.11963577147719574,-0.5818205821415556,-0.5818205821415556,-0.5818205821415556,0.0,0.0,0.0,7.729273564569604
2010-07-21,8.191304831486299,6.953533758526949,8.196525437797469,8.191304831486299,8.191304831486299,-0.6278484761672963,-0.6278484761672963,-0.6278484761672963,-0.06666884477671517,-0.06666884477671517,-0.06666884477671517,-0.5611796313905812,-0.5611796313905812,-0.5611796313905812,0.0,0.0,0.0,7.563456355319003
